roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
878305,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2019-06-05,1210765
890541,40,0,0,0,1,S,Assembly 3rd Reading AB747 Levine et al. By Jackson,2019-09-10,1210765
890542,79,0,0,0,1,A,AB 747 Levine Concurrence in Senate Amendments,2019-09-11,1210765
38005,7,3,0,0,0,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2011-02-16,251343
41257,8,3,0,0,0,S,,2011-02-15,251343
41258,5,1,0,3,0,S,,2011-02-23,251343
41739,25,15,0,0,0,S,Senate 3rd Reading SB1 Steinberg,2011-02-24,251343
43057,9,3,3,0,1,A,Do pass and be re-referred to the Committee on Education,2011-03-03,251343
43578,6,0,5,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2011-03-07,251343
49933,12,5,0,0,1,A,Do pass,2011-03-14,251343
57032,50,23,6,0,1,A,SB1 Steinberg  Senate Third Reading  By SOLORIO  Amend By SOLORIO 	Set #1  First Extraordinary Session,2011-03-25,251343
59719,50,23,6,0,1,A,SB1 Steinberg  Senate Third Reading  By SOLORIO  First 	Extraordinary Session,2011-03-31,251343
61742,21,14,0,5,1,S,Unfinished Business SB1 Steinberg,2011-04-04,251343
